state_id,hmm_confidence,atr_normalized,target_long_win,target_short_win
2,0.9996776100390997,0.0009472211089540891,1,0
2,0.999939225959312,0.0009813036211880862,1,0
2,0.9999751194412307,0.0009858070734007588,1,0
2,0.9999649534304444,0.0010243713835614797,0,0
2,0.9999630625835292,0.0010524108874768047,0,0
2,0.999959439720849,0.0011097283984176929,1,0
2,0.9998858821335969,0.0011151881687091708,1,0
2,0.999945070775352,0.00110589169134389,1,0
2,0.9999573643675584,0.0011144871372063192,1,0
2,0.999971559824803,0.0011186335476848501,1,0
2,0.9999763021494266,0.0011274757490445405,1,0
2,0.9999757818781714,0.0010937926200524568,1,0
2,0.9999615518697302,0.0010654297590154784,1,0
2,0.9992472037549894,0.0010791241997186046,1,0
0,1.0,0.0009926735727188362,1,0
0,1.0,0.0010169716169304635,1,0
0,1.0,0.0009934790152908376,1,0
0,1.0,0.0010036805788822243,1,0
0,1.0,0.0009841341521800886,1,0
2,0.9995772065348603,0.0009358212222313975,1,0
2,0.9999888346733637,0.0008873265207441533,1,0
2,0.9999921643964202,0.0008635662967452468,1,0
2,0.9999216107556609,0.0009244974850559313,1,0
2,0.999976751702105,0.0009670438680341151,1,0
2,0.999980310571235,0.0009477664694880745,1,0
2,0.9999867885980673,0.0009386219115030621,1,0
2,0.9999564399451447,0.0009927671169791177,1,0
2,0.9998193821281733,0.0010421338530660865,1,0
2,0.9998995930107132,0.0011174734678610155,0,0
2,0.9984936311557235,0.001186909586910939,0,1
2,0.9999613621455343,0.001253380639324112,0,1
2,0.9999854720145176,0.0012113839077977316,0,1
2,0.9999629708498293,0.0012114855384269168,0,1
2,0.9999805236607612,0.0012031986868219393,0,1
2,0.9999875789097304,0.0011802794178948678,0,1
2,0.9999847470807279,0.001175515290840753,0,1
2,0.9999855025985616,0.001085016756427829,0,1
2,0.9997622985649386,0.0010321315157501448,0,1
0,1.0,0.0010279383490399293,0,1
0,1.0,0.0010566270435602388,0,1
0,1.0,0.001008880137646797,0,1
0,1.0,0.0009561205363213439,0,1
0,1.0,0.0008609180289317297,0,1
2,0.9997508485117275,0.0007712401894664015,0,1
2,0.9999923014152803,0.0007184638683721442,0,1
2,0.9999918273494764,0.0006989534551393179,0,1
2,0.9999922468542051,0.0006988152584874238,0,1
2,0.9999877014735405,0.0006749313156039996,0,0
2,0.9999923393772976,0.0007034273498824092,0,0
2,0.9999925700416034,0.000713271887516904,0,0
2,0.9999919885524698,0.0007664316103616355,1,0
2,0.9999819726105357,0.0008340090890016815,1,0
2,0.9993879823484128,0.0008874868968479697,1,0
2,0.9486476607091202,0.0010744213762084954,1,0
2,0.999602621237391,0.001083607109633941,1,0
2,0.9999782540726075,0.001044749152295086,1,0
2,0.9999883080255617,0.0010632809009393195,1,0
2,0.9999908932764746,0.0010484882000170851,1,0
2,0.9999860079930205,0.0010146493671146061,1,0
2,0.9999870189727867,0.0010194187728023525,1,0
2,0.999971847286116,0.0009714251478140476,1,0
2,0.9994814860125889,0.0011130522088736508,1,0
2,0.9998421856728856,0.001162165599454961,1,0
2,0.9999900679069759,0.0011806452273477824,1,0
2,0.9999886066337819,0.0011652410421581815,1,0
2,0.9999889301710647,0.001126283280440148,1,0
2,0.9999882452165939,0.0011351787076373044,1,0
2,0.9999905449032193,0.0009209910672982175,1,0
2,0.9999861616272752,0.0009458305394075128,1,0
2,0.9999909885542764,0.0009931504071279036,1,0
2,0.9999933521187778,0.001012105637040354,1,0
2,0.999994073072514,0.001050079532887776,1,0
2,0.9999900916527374,0.001064170431219008,1,0
2,0.9999931189268233,0.0010645085137125669,1,0
2,0.9999939903690164,0.0011073731147588268,1,0
2,0.9999921731938936,0.001007149763631638,1,0
2,0.9999959523365823,0.0009261543891872119,1,0
2,0.9999951819606957,0.000916755830037087,1,0
2,0.9999869365154329,0.0008835775851475922,1,0
2,0.9999910498845913,0.0008651678842601069,1,0
2,0.9999898395778964,0.0007793109537168656,1,0
2,0.9999889344529184,0.0007697942460499329,1,0
2,0.9999917528897565,0.0007080104223251397,1,0
2,0.9999895488863767,0.0007086380888357371,1,0
2,0.9995787070814199,0.0006902575379794844,1,0
0,1.0,0.0006471562826359872,1,0
0,1.0,0.000651995865539319,1,0
0,1.0,0.0006900042047368857,1,0
0,1.0,0.0007707199357540637,1,0
0,1.0,0.0008133973691651402,0,1
2,0.9998398601909324,0.0008091035246664689,0,0
2,0.999916982007671,0.0008630335594206093,1,0
2,0.9985390114380952,0.000967593022109795,1,0
2,0.999091601514659,0.001074493599287006,1,0
2,0.9928164074238118,0.001196590972424616,1,0
2,0.999182788126251,0.0012437262684213506,1,0
2,0.999739762230053,0.0013105811577544609,1,0
2,0.999305688847387,0.0013218647291254706,1,0
2,0.9998846167887852,0.0013511669702161659,1,0
2,0.9999717284949075,0.001394421429273115,1,0
2,0.9994805893434991,0.0015085582452842754,1,0
2,0.999969817415905,0.0014846583827715578,1,0
2,0.9999723706065944,0.0014234817916027305,1,0
2,0.9999609243363449,0.0013861917115851694,1,0
2,0.9999746376130467,0.0013721571114898672,1,0
2,0.9999752516630179,0.0013092340995685032,1,0
2,0.9999642520584149,0.0012075974931923831,1,0
2,0.9999630094209816,0.0011262823306410286,1,0
2,0.9995449656252621,0.0010159751750637425,1,0
0,1.0,0.0009725901213383367,1,0
0,1.0,0.0009951919065955394,1,0
0,1.0,0.0009867343568524649,1,0
0,1.0,0.0009681205208613197,1,0
0,1.0,0.0009295573926954074,1,0
2,0.9996937571851884,0.000832712643676999,1,0
2,0.9958338352282489,0.0009560380587678893,1,0
2,0.9999590657982488,0.0009704846322496754,1,0
2,0.9999804218048005,0.000990129024012165,1,0
2,0.9999702712119727,0.0010490485762239985,1,0
2,0.9999807102627196,0.0010495020937612827,1,0
2,0.9998782278750593,0.0010781380341599617,1,0
2,0.9585224387574469,0.001220205779100739,1,0
2,0.9998056153930721,0.001268256058887619,1,0
2,0.999970611998659,0.0013504385362196412,1,0
2,0.9999325098890074,0.0013568828665508432,1,0
2,0.9999470915172332,0.0013978643638547594,1,0
2,0.9999774430450351,0.0014423369786204115,1,0
2,0.9999741334557584,0.0014575339592340336,1,0
2,0.9999759829935223,0.001457643468837923,1,0
2,0.9999792937566874,0.0013422246134899732,1,0
2,0.9999852423568258,0.0012893663575823315,1,0
2,0.9999736290004178,0.001242240022757742,1,0
2,0.9967171179745519,0.0012091486535152826,1,0
1,0.9999949429430303,0.0015363760395552101,1,0
1,0.9816553019609974,0.001578859476572884,1,0
1,0.9571577912912961,0.0014553241209692756,1,0
1,0.9579947793386163,0.0014781986152793873,1,0
1,0.8252840441607533,0.0014261708049696713,1,0
2,0.9370105674127982,0.0013595669952323392,1,0
2,0.9954454959337509,0.00129743373687209,1,0
2,0.9994571449043231,0.0012700056923869332,1,0
2,0.9996437918843257,0.0012713941871312813,1,0
2,0.9997169954823295,0.0013111249822048469,1,0
2,0.9999955751598134,0.0013259772073085023,1,0
2,0.9999950914282143,0.00136086693292909,1,0
2,0.9999953235719864,0.0013896304386232915,1,0
2,0.9999942376628081,0.0014182145339190048,1,0
2,0.9999967390466246,0.001106497137638723,1,0
2,0.9999473987383396,0.0011444914536049185,1,0
2,0.9999726242658757,0.0011828090054898839,1,0
2,0.9999917795231801,0.0011682927588995903,1,0
2,0.9999965816108889,0.001158553460957912,1,0
2,0.9999962517510755,0.0011352866158974221,1,0
2,0.9999951247301094,0.001106976119238337,1,0
2,0.9999955609635736,0.001082775061949246,1,0
2,0.9999938781571502,0.00104467433186782,1,0
2,0.9998173096535126,0.0009675675946766135,1,0
0,1.0,0.000938974075181202,1,0
0,1.0,0.0009639433223489077,1,0
0,1.0,0.0009408508678303585,1,0
0,1.0,0.000921815884244585,1,0
0,1.0,0.0009508362654979444,1,0
2,0.9997474258315103,0.0008494350187897018,1,0
2,0.9999892367638387,0.0007960506424594903,1,0
2,0.9999809314694164,0.0008019398037160592,1,0
2,0.9999856779748072,0.000870072403450339,1,0
2,0.9999381772261439,0.0009493362567190414,1,0
2,0.9999831897624554,0.0010219537907482257,1,0
2,0.9999732315763447,0.0010603196150909646,1,0
2,0.995248764562222,0.00118059015286429,1,0
2,0.9567000655726433,0.0013306155937207102,1,0
2,0.9626453916723584,0.0014211789540279165,1,0
2,0.9918312054625945,0.0014248974105945916,1,0
2,0.9967709788506236,0.00152802396130775,1,0
2,0.9986174317292299,0.0016253167139966332,1,0
2,0.9996079898520623,0.0016315219082318436,1,0
2,0.9999038395888615,0.0016551127993284735,1,0
2,0.9998996482433291,0.0016788037646469013,1,0
2,0.9999516864629915,0.0016259008898627152,1,0
2,0.9991914589340638,0.0015190615451362093,1,0
0,1.0,0.0016343921634997688,0,1
0,1.0,0.001626668597055841,0,0
0,1.0,0.0016685730348838623,0,0
0,1.0,0.0016131875080453125,0,0
0,1.0,0.0015071139657388934,0,0
2,0.9985017074461819,0.0014204704226374368,0,0
2,0.9993291040505728,0.0014517702494927897,0,0
2,0.999843172315755,0.00138987292152303,1,0
2,0.9997693653924993,0.0013548678054934298,0,1
2,0.9999746472889155,0.0013311693733299747,1,0
2,0.9999946101042687,0.0013222531341475499,1,0
2,0.9999948982370452,0.001288427095860656,1,0
2,0.9999704669730874,0.001364219592015969,1,0
2,0.9973209307015702,0.0014574908978110706,1,0
1,0.8394737694978383,0.001459186827528346,1,0
2,0.9930809300894249,0.0014695859068326437,1,0
2,0.9996184736111241,0.001461630298291642,1,0
2,0.9999482480920413,0.001451632259003619,1,0
2,0.9999113324141974,0.0014528616248487658,1,0
2,0.9933166223742462,0.0015299277008074784,1,0
2,0.9995020565456322,0.0014311941125598093,1,0
2,0.9998699214665145,0.0013572531634153282,1,0
2,0.9989114076480602,0.001309292251076887,1,0
2,0.9966977701051405,0.0012933567171998016,1,0
0,1.0,0.0013191052707320233,1,0
0,1.0,0.0013764504786128293,1,0
0,1.0,0.0013655908532739772,1,0
0,1.0,0.0013572796891715905,1,0
0,1.0,0.0012186416026333186,1,0
2,0.9994567927001393,0.0011830375244999511,1,0
2,0.999964289318172,0.0011126846405895524,1,0
2,0.9998820374744722,0.0011025373047018532,1,0
2,0.9912285425158007,0.0011822434154453818,1,0
2,0.8597376603827837,0.0012429048154641046,1,0
2,0.9970756842102869,0.0013221257060504277,1,0
2,0.9992611430297073,0.0013411815782444045,1,0
2,0.9761708867012537,0.0014084344796721226,1,0
2,0.9754521560488997,0.0014538808090564436,1,0
2,0.9319415077172349,0.0015659871042485519,1,0
2,0.9828528795374686,0.0015765438808206566,1,0
2,0.9758814958276941,0.0016301467183893865,1,0
2,0.9996908719200184,0.0016115188302420302,1,0
2,0.9999695219391336,0.0015937255036680084,1,0
2,0.9982253019983339,0.001569711758076803,1,0
1,0.9990546161157271,0.0018592182084278914,1,0
2,0.9852413936651231,0.0018998975997764887,1,0
2,0.9966963098927917,0.001794783137287943,1,0
2,0.9029779535117768,0.0017531345300428464,1,0
0,1.0,0.0019252136799183044,1,0
0,1.0,0.0020190904418883413,1,0
0,1.0,0.002004297707596745,1,0
0,1.0,0.001981563846675884,1,0
0,1.0,0.0018676599836271383,1,0
2,0.9665049146587924,0.0018762802287617347,1,0
2,0.9996075615698898,0.0018286142519283888,1,0
2,0.9975968697251271,0.001975170467081384,1,0
2,0.9987266988120506,0.0020970169449761127,1,0
2,0.9999442909431582,0.00218483003087585,1,0
2,0.9999296980297208,0.001983501229691462,1,0
2,0.9999784376246725,0.0019952520348621725,1,0
2,0.9999882382635887,0.0020653784331407903,1,0
2,0.9999825990921303,0.002002063596477272,1,0
2,0.9996436770515229,0.0018557930346825803,1,0
2,0.9602777818900722,0.0019854852321003528,0,1
2,0.9883702049464991,0.0020178986811871667,1,0
2,0.9856222980034096,0.002070062892736123,1,0
2,0.835427726838776,0.0021431763465883063,1,0
1,0.9999177401934716,0.0022770871950384074,1,0
1,0.9999869936345935,0.002376752956809392,1,0
1,0.9996195677809873,0.0023189824827012494,1,0
1,0.9738786944300853,0.0021861930967116217,1,0
1,0.9746746414138863,0.0022226034451994785,0,0
0,1.0,0.002240241924401286,0,1
0,1.0,0.0022589402909769,0,1
0,1.0,0.0024043976688823184,0,1
0,1.0,0.0026268982578044092,0,1
0,1.0,0.0026505941402229336,0,1
1,0.9679455338521106,0.0024816859947209093,0,1
1,0.9976931055678773,0.0024068483318847663,0,1
1,0.9999931221509598,0.002510994833219235,0,1
1,0.9999966294965319,0.002592897809416661,0,1
1,0.9999953555405762,0.0024581037287685617,0,1
1,0.9999997603181615,0.002482888326377573,0,1
1,0.9999978409483108,0.002445749860785444,0,1
1,0.9999980246094722,0.0025943023703285553,0,1
1,0.9974579339840902,0.002538140447871717,0,1
1,0.9999375696486725,0.002602599861291627,0,1
1,1.0,0.0033429163064086476,1,0
1,0.9999997982513581,0.003454853230910716,0,1
1,0.999996985272443,0.0034017018563262166,0,1
1,0.9999960842146081,0.0034469334361794867,0,1
1,0.9999875952349577,0.003453884392857867,0,1
1,0.9999992675441671,0.0035639401575397497,0,1
1,0.9999861891964069,0.003424224475763975,0,1
1,0.9999658082185506,0.0032469571360533318,0,1
1,0.9958931066244696,0.0032375091109296795,0,1
0,1.0,0.00327699914713477,0,1
0,1.0,0.0033663344635083583,0,1
0,1.0,0.00340829385470981,0,1
0,1.0,0.003439253360919742,0,1
0,1.0,0.003312200231652499,0,1
1,0.7673930682635524,0.0025900645866573126,0,1
1,0.9976687510556466,0.002439957151793603,0,1
1,0.9991405544952302,0.002337620542016113,0,1
1,0.9996817558501072,0.0023089170010516186,0,1
1,0.9999999618985392,0.002632454949068627,0,1
1,0.9999971911286933,0.002651915561383986,0,1
1,0.999999254235541,0.0028205898520190396,0,1
1,0.9999988642427607,0.0030385286760752648,0,1
1,0.9999995725612284,0.0032380812281229384,0,1
1,0.9999993713201705,0.003311516527510335,0,1
1,0.9999954557191384,0.003313382135072526,0,1
1,0.9999939453474812,0.003234768982062084,0,1
1,0.9999982295782712,0.0033443824790349514,0,1
1,0.9999998135354137,0.003617404155334861,0,1
1,0.9999930073998996,0.0036449907717232295,0,1
1,0.9996891075417629,0.0035030986876684886,0,1
1,0.7826964534321152,0.0033822539205915973,0,1
1,0.6278780312355312,0.0032222127201216155,0,0
0,1.0,0.0030380241880239613,0,0
0,1.0,0.003036753968723269,1,0
0,1.0,0.0029952118374671757,1,0
0,1.0,0.0028834935535884667,1,0
0,1.0,0.0026683485907560405,1,0
1,0.9991556055663458,0.0025683456664899297,1,0
1,0.9989727426697005,0.0025585176626954044,1,0
1,0.9999944050843707,0.0025967437532560525,1,0
1,0.9998235575621721,0.0025381562772909035,1,0
1,0.9999975699549817,0.0023769417657821842,1,0
1,0.9999950001872484,0.002408257732244652,1,0
1,0.9999885233486665,0.002448469911243914,1,0
1,0.9973420087749465,0.002502751236609872,1,0
1,0.9992470360023027,0.0026553241111853293,1,0
1,0.9999960898825568,0.002690508368064906,1,0
1,0.9999873541318417,0.0026766240907642566,1,0
1,0.9990799690606184,0.002660670812669812,1,0
1,0.6167452112226972,0.0026131013719851693,1,0
1,0.613475286497077,0.0026738032859963275,1,0
2,0.9300290322979782,0.0025376784098266607,1,0
2,0.9947638145143555,0.0024186337654741093,1,0
2,0.9994056706625736,0.0022419991159089783,1,0
2,0.999322700975969,0.002142858000448741,1,0
2,0.9917870527123537,0.0020163294629655585,1,0
0,1.0,0.0019779839218986867,1,0
0,1.0,0.0019806711741218795,1,0
0,1.0,0.002075052246772614,1,0
0,1.0,0.00251668242633328,0,0
0,1.0,0.0025669037321410567,1,0
1,0.9970317682712844,0.0024758919848964834,1,0
1,0.9999862802492155,0.0024262077436065987,1,0
1,0.9999999379151651,0.0026438444150543006,0,1
1,0.9999865256029936,0.002638230158960135,0,0
1,0.999998878449052,0.00281177553699146,1,0
1,0.9999832256014017,0.0028190359153259397,1,0
1,0.9999896557117851,0.002871302679319889,1,0
1,0.9999963505945941,0.0029183773688515892,1,0
1,0.9999805086007318,0.002900529674136461,1,0
1,0.9999925031969702,0.002923705300417305,1,0
1,0.9999993071171629,0.0031011244104142614,0,1
1,0.9999284034667815,0.0030113440967493286,0,1
1,0.9921041830307871,0.002502477526814488,0,1
1,0.9383971353520921,0.0023440239546433954,0,1
2,0.7570554940942842,0.0023617814239851173,0,1
2,0.8407537383321646,0.0023579967812046017,0,1
2,0.9931520391079232,0.0020854958259780908,0,1
2,0.9995737700424928,0.001999717491837643,0,1
2,0.997217548056629,0.0017940444423066835,0,1
0,1.0,0.001779709658544345,0,1
0,1.0,0.0018532960755766488,0,1
0,1.0,0.0019128067016121024,0,1
0,1.0,0.001881845911506648,0,1
0,1.0,0.0017615806143308939,0,1
2,0.9997918463323895,0.0015420338835473535,0,1
2,0.9999931302626873,0.0014814085347093935,0,1
2,0.9999896280370575,0.0014662888763552439,0,1
2,0.999631868728598,0.0014269600831512304,0,1
2,0.8378476882038215,0.0015266199485145311,0,1
2,0.9984276119422072,0.0014317928913458926,0,1
2,0.9999583807232681,0.0014767745507108193,0,1
2,0.9998620234100243,0.0015299416714656042,0,1
2,0.9961449647883893,0.0015594149057849866,0,1
1,0.9968075995752932,0.0017049518363212255,0,1
1,0.9999857239036329,0.001748080956740288,0,1
1,0.9990046248342205,0.001717423614059168,0,1
1,0.9999995014105814,0.0019595388321752825,0,1
1,0.9998343849597907,0.0020281633058409202,0,1
1,0.9999871898018831,0.002162343091348852,0,1
1,0.9662754996861476,0.002177602901063089,0,1
1,0.9519099160896016,0.0021258669915257228,0,1
1,0.933417855932836,0.0020797758335092393,0,1
1,0.8866339886282716,0.0018887695714753666,0,1
0,1.0,0.0019360951423226217,0,1
0,1.0,0.0019417289744292688,0,1
0,1.0,0.002173875114242301,0,1
0,1.0,0.0022179765068450893,0,1
0,1.0,0.0021122391642144915,0,1
2,0.8799407795802224,0.001985298853019968,0,1
2,0.877567358816567,0.0019088311231262335,0,1
2,0.8387634669881597,0.0017082320628679273,0,1
2,0.7822878121481577,0.0017432893942013843,0,1
2,0.8210736318851112,0.0016243245907800268,1,0
2,0.9039155106782834,0.0016528089403541474,0,0
2,0.9251112866794512,0.001690544466055325,0,0
2,0.9383275519585607,0.0018278321979140954,1,0
2,0.9796753708238461,0.0019069148363603673,1,0
2,0.825565512957955,0.0019859465075186588,1,0
1,0.9999879463738349,0.0022339357106942663,1,0
1,0.99999577480577,0.0021604087239950154,1,0
1,0.9828190469941019,0.002165801836012586,1,0
1,0.9860595460727011,0.0022236586964601997,1,0
1,0.969419326807769,0.002228878778818565,1,0
1,0.9999803186528459,0.0023728840859611007,1,0
1,0.9999887508598189,0.0024565251207787574,1,0
1,0.999114865671387,0.002369629707171408,1,0
1,0.9985008596989511,0.0024172078836812794,1,0
0,1.0,0.0025617377456006746,1,0
0,1.0,0.002698578397167033,1,0
0,1.0,0.0026152099611363535,1,0
0,1.0,0.0025490639323486907,1,0
0,1.0,0.002417883392929307,1,0
1,0.7674442850545218,0.0021940326546621364,1,0
2,0.7830746337609216,0.0019987952031557546,1,0
2,0.9843308701276644,0.001928240045279673,1,0
2,0.9938736713566415,0.0018814831786764425,1,0
2,0.9894310126123109,0.0019485188934384027,1,0
2,0.9999029187480639,0.0018255457335819693,1,0
2,0.9999095477407168,0.0017850286853019104,1,0
2,0.9999888219742311,0.0017965318448107089,1,0
2,0.9999534659695991,0.0017324987837500237,1,0
2,0.9946940207959651,0.0016797838449982274,1,0
2,0.9999502133830255,0.0015758343003098147,1,0
2,0.9999827992411665,0.0016018416350889967,1,0
2,0.9999682085068793,0.001656199268946781,1,0
2,0.9999954134014526,0.0016536910692205497,1,0
2,0.999990730162827,0.001576686205902124,1,0
2,0.9999937440320682,0.0015274085620853807,1,0
2,0.9999882290214123,0.0015246752018016172,1,0
2,0.9999752258330985,0.0014312143423186902,1,0
2,0.999969955005577,0.0014473835553273995,1,0
2,0.9999899292913652,0.0014248790023405821,1,0
2,0.999962455109167,0.001434975800162482,1,0
2,0.99999113059607,0.0014571282225799669,1,0
2,0.9999954100863596,0.00140745195402856,1,0
2,0.9999929244118203,0.0012874822826386238,1,0
2,0.9999583245443013,0.001291561302471061,1,0
2,0.999979895840808,0.0012634881224297307,1,0
2,0.999985526206883,0.0012531321954308502,1,0
2,0.9990030375116047,0.001314688041555646,1,0
2,0.8504318191213696,0.00145755794927919,1,0
2,0.7169442957113705,0.0016150169167074746,1,0
2,0.7782948424833389,0.0016630594613183656,1,0
2,0.7343877971687146,0.0017621961623961744,1,0
1,0.9996110419599308,0.0017942281529555076,0,0
1,0.9928896539765014,0.0018438294626228187,0,0
2,0.6421600151850168,0.001785997449448457,0,1
2,0.980600339699057,0.0017466856294183063,0,1
2,0.9989637322586529,0.0017664187338076883,0,1
2,0.9999643302357878,0.0017623418510740313,0,1
2,0.9999859236895018,0.0016686632012982612,0,1
2,0.9999887161166032,0.0015997247467488432,0,1
2,0.9999733033417436,0.0015671113658000501,0,1
2,0.9984783213809553,0.001514420703006155,0,1
0,1.0,0.001402116744997612,0,0
0,1.0,0.0013076374259965084,1,0
0,1.0,0.0012586582941966822,1,0
0,1.0,0.0012464901578486509,1,0
0,1.0,0.001085264457006101,1,0
2,0.9996282703484236,0.0010042931720327998,1,0
2,0.999859677324779,0.000994453466396827,1,0
2,0.9999557600831371,0.0010241399982215565,1,0
2,0.9999877283851581,0.0010135760930439137,1,0
2,0.9999870993619832,0.0010481869243377194,1,0
2,0.9999821369896582,0.0010680686232240428,1,0
2,0.999967026700441,0.00105267307198606,1,0
2,0.9999588399745272,0.0010882191026931668,1,0
2,0.9999457723194547,0.0011277015672923841,1,0
2,0.9989555534241731,0.001232222697119047,1,0
2,0.9998211914209312,0.0012720746336626813,1,0
2,0.997470485904677,0.001371219959784161,1,0
2,0.9999715278406035,0.0013248055335521702,1,0
2,0.999986475803374,0.0013303455890339346,1,0
2,0.9999719789608794,0.0013743265380327455,1,0
2,0.9999708966658131,0.0013706086876635723,1,0
2,0.9999794827148688,0.0013147527536359967,1,0
2,0.9999671575287675,0.001356225248109623,1,0
2,0.9995244128639807,0.0012997797034949978,1,0
0,1.0,0.0013489832101105505,1,0
0,1.0,0.0014831142069494658,1,0
0,1.0,0.0016571182293862684,1,0
0,1.0,0.0016570190240479466,0,0
0,1.0,0.0016161058833397892,0,0
2,0.9972646320595707,0.001551235262259931,1,0
2,0.9989117234288759,0.0015443268600819659,1,0
2,0.9998485616125843,0.0015294292868643453,1,0
2,0.9997185314817386,0.001585377554744296,1,0
2,0.999953973850681,0.0015652824154422102,1,0
2,0.9999143619161933,0.0016206541463822388,0,0
2,0.9999006328085305,0.0016888366051975722,1,0
2,0.9981363358699693,0.0016342806689173168,1,0
1,0.9999531196647443,0.001977243449223935,1,0
1,0.9908846641618488,0.0020834462604471743,0,0
1,0.9999981593353937,0.0022670799826133995,1,0
1,0.9998643979313605,0.00223589524456507,0,1
1,0.7274583997584069,0.0023143839685613025,0,1
2,0.9705979405985673,0.0023060486157880354,0,1
2,0.9990208786661268,0.0023132877801655266,0,1
2,0.9999057918234835,0.0022032206400086733,0,1
2,0.9999555133045173,0.0021979545178579148,0,1
2,0.9999274933146141,0.0021529690438819946,0,1
2,0.999182236689661,0.0021435438859158562,0,1
0,1.0,0.002176204362466196,0,1
0,1.0,0.002215705985159108,0,1
0,1.0,0.002305213495087623,0,1
0,1.0,0.002040509840212275,0,1
0,1.0,0.0020345672758239498,0,1
2,0.9972589212303349,0.0017992722410909,0,1
2,0.9873460968071357,0.0017255656643112157,0,1
2,0.9995112231236224,0.001631768237170031,0,1
2,0.9998986982227531,0.0016313368607528752,0,1
2,0.9999654157941769,0.0016094826759030841,0,1
2,0.9999759750420011,0.001660439294746694,0,1
2,0.9988909529946941,0.0017046934219351298,0,1
2,0.944846754154697,0.001767346197777412,0,1
1,0.9983124123663341,0.001905221701873767,0,1
1,0.9999960325436892,0.0019875467750891697,0,1
1,0.9996831708663487,0.0020138533704298586,0,1
1,0.9999999979845597,0.0023694943348949145,0,1
1,0.9999899662437636,0.0023458790305809323,0,1
1,0.9999952059530506,0.0022611383024904496,0,1
1,0.9999754708494785,0.002228210930560231,0,1
1,0.9999931633971711,0.0021534480362691445,0,1
1,0.9999519654852522,0.0020908998296447884,0,1
1,0.9998388469847254,0.0020404301084153884,0,1
1,0.9813728945140203,0.0020447708782488057,0,1
0,1.0,0.0020599699760458882,0,0
0,1.0,0.0020998763135117496,0,0
0,1.0,0.002050938308027822,0,0
0,1.0,0.0019388044801126726,0,0
0,1.0,0.0017942470723851473,1,0
2,0.96707343763446,0.0018203906362641135,1,0
2,0.9896705227064053,0.001524113862987216,1,0
2,0.9997264418070496,0.0015529500595648363,1,0
2,0.9971387630971773,0.0015890658595187428,1,0
2,0.999626790874412,0.0015995529158290929,1,0
2,0.9917403795913623,0.0016012835000574382,1,0
2,0.9164992370176755,0.0017150196910249702,1,0
2,0.9088624971852127,0.0017184408225541196,1,0
1,0.9998787997131293,0.0018891770656304357,0,0
1,0.9999991474272971,0.0020858185844889717,1,0
1,0.9999867441898478,0.002218639617784842,1,0
1,0.9988154764686011,0.002230853439364796,0,0
1,0.9923566457276465,0.002273280394882476,0,0
1,0.6429715259214791,0.0022775483339120867,0,0
1,0.5421086376854897,0.002214198911395584,0,0
2,0.8868086834749448,0.0021280333748116796,0,0
2,0.9953903346887069,0.0020784410135777183,0,0
2,0.9993847725550997,0.0019315643776612592,0,0
2,0.9999688197208244,0.0019156854273715673,0,1
2,0.9999812795892161,0.001904354792613611,0,1
2,0.9999944623203726,0.001804646841229872,0,1
2,0.9999933491456594,0.001789989684249201,0,1
2,0.9999897990521346,0.0015985217773588146,0,1
2,0.99999436811089,0.0013420007160027086,0,1
2,0.9999911833790377,0.0011460854701055843,0,1
2,0.9999887115482629,0.001101492005703661,0,1
2,0.9999735132529957,0.0010757239441988248,0,1
2,0.9998509241411503,0.0011130455747390133,0,1
2,0.999993770429987,0.0010574644301357048,0,1
2,0.9999903777724292,0.0010480257655316905,0,1
2,0.9999934065353046,0.0010073041746610609,0,1
2,0.9999914746412809,0.001058116149055106,0,1
2,0.9999593930265577,0.0011201157287732211,0,1
2,0.9999656272862396,0.0011211245996295349,0,1
2,0.9999876061232932,0.0011304185197245661,0,1
2,0.9999835957914364,0.0010847488124582437,0,1
2,0.9999864006091909,0.0010541169689368673,1,0
2,0.9999897275702208,0.0010335024736102347,1,0
2,0.9999857930069657,0.000982627941118497,1,0
2,0.9999859919770431,0.0009626538173529093,1,0
2,0.9999874874693636,0.0009065705159705101,1,0
2,0.9996933358817779,0.000799760206739843,1,0
0,1.0,0.0008303827876336866,1,0
0,1.0,0.0008866187987304777,1,0
0,1.0,0.0009365346921541867,1,0
0,1.0,0.0009871329722382842,1,0
0,1.0,0.000984505499322912,0,0
2,0.9989039643463946,0.0010103152656410755,1,0
2,0.9999064296367937,0.0010142952045981285,0,0
2,0.999956673627837,0.0011005469921840667,1,0
2,0.9999044049502265,0.0011350458894699386,0,0
2,0.9999702771835374,0.0011697913257503433,1,0
2,0.9999292489119866,0.0012514729241926827,1,0
2,0.999934947808061,0.0012978841054721328,1,0
2,0.9998800809348184,0.0013645500196443172,1,0
2,0.9995931648758601,0.0014815295503474027,1,0
2,0.9954896074664924,0.001558014262557588,1,0
2,0.9824368933911081,0.0015563053918171777,1,0
1,0.722862616017289,0.0017029919917926424,0,0
1,0.6166536553621785,0.0016974093814788127,0,0
1,0.9999071177909125,0.0017933850629493916,0,1
1,0.9405290063623826,0.0017501472851611964,0,1
1,0.5936181502593966,0.0017102644471695184,0,1
2,0.9510528291842154,0.001634191500553626,0,1
2,0.9964027953818073,0.0016848685685399163,0,1
2,0.9975309208810159,0.0016706658731343753,0,1
0,1.0,0.0016368266396721129,0,1
0,1.0,0.0015967771470426662,0,1
0,1.0,0.0015586219543743984,0,0
